,review,Total Star,Menu,Star_opt,Date,Output
1365,배달도 정확하고 치킨도 정말 맛있었습니다 비록 사진은 깜빡했지만 양도 많았고 소스도 꾸덕하니 맛있었어요,★★★★★,（순살）푸라반＋블랙반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,4.0
1366,점테러할려다 심호흡 한 번 하고 답니다 처음이자 마지막 리뷰겠네요 치킨을 시켰는데 과자가 왔어요 딱딱하게 굳어서 흑우마냥 열심히 되새김질해서 먹어야합니다 말복이라 바쁘신건 알겠지만 빨리 돌리는거보단 퀄리티가 중요하다고 생각되네요,★★★★★,고추마요 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1367,뱌달 예상시간 보다 빨리 도착해서 놀라면서도 좋았네요 음식물 이탈 업이 잘 도착했습니다 기본 순살이 닭다리라서 그런지 너무 식감이 좋았습니다 역시나 기본에 제가 좋아하는 소스 골라서 찍어 먹는게 정말 좋네요 겉바속촉 맛있게 잘 먹었습니다,★★★★★,"푸라닭 치킨/1,달콤양념 치킨/1","
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1368,배달 엄청 빨랐고 퍽퍽살이 많아서 아쉬웠어요ㅠ 첨 먹어보는데 그냥 그랬어요,★★★,"（순살）푸라반＋고추반/1,（순살）푸라반＋블랙반/1,기름떡볶이 （레드）/1,고추마요소스 추가/1,테라생맥주 1000㏄/2,참이슬 후레쉬/1","
맛
★
3
양
★
2
배달
★
5
",2022년 2월,5.0
1369,조금 적지만 전체 만족입니다,★★★★★,"순살 블랙악마/1(음료 사이즈업(코카콜라 1.25L（사이즈업）),사이드메뉴(빅치즈스틱,블랙치즈볼))","
맛
★
5
양
★
4
배달
★
0
",2022년 3월,5.0
1370,같은 푸라닭이여도 미성점이 젤 맛있는것같아요좀 다른가요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1371,후라이드가 맛있네요,★★★★★,블랙악마/1(（뼈）_반마리(고추반)),"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1372,배불러도 계속 먹게되는 치킨차라리 마약에 가깝다 푸러닭 ,★★★★★,"고추마요 치킨/1,블랙투움바/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1373,늘 맛있어요 ㅎㅎ,★★★★★,（순살）푸라반＋달콤반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1374,맛있아요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1375,와 사장님 진짜 맛있게 잘 먹었어요 소스도 넉넉하게주시고 진짜 감동입니다 변치마세요 제발 ㅎ리뷰 보시는분들이 믿고 주문하시면 좋겠어요 저도 자주 주문할게요돈길만 걸으세요,★★★★★,순살 투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1376,역시 치킨은 푸라닭 너무 맛있어요,★★★★★,블랙마요/1(사이드메뉴(기름떡볶이 （레드）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1377,맛있게 잘먹었습니다,★★★★★,"푸라 윙콤보/1(선택 옵션(달콤양념소스 추가,고추마요소스 추가,웨지감자 추가),사이드메뉴(빅치즈스틱))","
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1378,처음 시켰는데 맛있어요조금양이 적은느낌은 있으나 치킨이 식지않아서 좋았어요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
4
배달
★
5
",2022년 2월,5.0
1379,고추마요 진짜 너무 맛있어요 제가 순살로 치킨 절대 안먹는데 이건 퍽퍽하지 읺아서 먹게되네요 눈꽃치즈감자도 진짜 맛있어용,★★★★★,"블랙투움바/1,카스/2","
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1380,맛있게 잘먹었습니다,★★★★★,블랙투움바/1,"
맛
★
5
양
★
4
배달
★
5
",2022년 2월,5.0
1381,맛있었어요 ,★★★★★,순살 매드갈릭/1(사이드메뉴(기름떡볶이 （블랙）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1382,맛잇게 잘 먹었어요,★★★★★,순살 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1383,간장 기반 마늘소스가 엄청 맛있네요 닭에서도 비린내 안나고 아주 깔끔해서 잘 먹었습니당,★★★★★,"순살 블랙알리오/1(음료 사이즈업(코카콜라 1.25L（사이즈업）),사이드메뉴(어니언링))","
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1384,항상 맛있게 잘먹고있습니다,★★★★★,（순살）푸라반＋달콤반/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1385,잘 먹었습니다ㅎㅎ,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1386,너무너무 맛있게  먹었습니다,★★★★★,"달콤양념 치킨/1,매드갈릭 치킨/1,순살 파불로/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1387,첨 시켜먹 고또 생각나서 주문했네요 맛있게 먹었어요,★★★★★,（윙콤보）_푸라반＋블랙반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1388,예상보다 빨리오고 맛있었습니다 콜라 서비스도 감사합니다 앞으로 단골할게요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1389,너무 맛잇게 잘 먹었습니다,★★★★★,순살 매드갈릭/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1390,악마 소스 너무 맛있네요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1391,맛도 최고고 배달도 정말 빠르네요ㅋㅋ 잘 먹었습니다 많이 파세요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
4
배달
★
5
",2022년 3월,5.0
1392,푸라닭 처음 시켜봤는데 너무 맛있었습니다 배달 온 후 포장 뜯기도 전에 간장향이 확 올라오는게 너무 슬퍼서 입에서 눈물이식후감 으로 리뷰 등록하고 맛있게 잘먹었습니다,★★★★★,"순살 달콤양념/1(선택 옵션(치자치킨무 추가),사이드메뉴(빅치즈스틱2개))","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1393,예상시간보다 분정도 일찍 배달되었는데요꺼내려고 보니 안에 소스가 다 쏟아져 바닥에 묻고 난리가 났어요여러번 주문했는데 이런적은 첨이네요배송기사님 바쁘신줄은 알지만 신경좀 써주세요,★★★★,"（순살）푸라반＋달콤반/1(PURA's pick(블랙크로칸슈),선택 옵션(웨지감자 추가))","
맛
★
5
양
★
5
배달
★
1
",2022년 3월,5.0
1394,맛있고 양도 많아요,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1395,감사합니다 번창하세요,★★★★★,순살 파불로/1,"
맛
★
5
양
★
5
배달
★
0
",2022년 3월,5.0
1396,너무 맛있어요 ㅜㅠㅠ,★★★★★,"순살 치킨/1(선택 옵션(고추마요소스 추가)),감자 씨즐링/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1397,잘 먹었습니다 언제나 맛있네요 ,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 3월,5.0
1398,하루만에 재주문입니다ㅎㅎ최애치킨입니다ㅋㅋㅋ,★★★★★,푸라닭에 반하다/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1399,양 적어보이는데 먹으면 의외로 많더라구용 맛있습니당,★★★★★,"블랙알리오/1,블랙치즈볼/1,블랙오징어링/1,스프라이트 1.5L（추가）/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,1.0
1400,요청사항도 들어주시고 정말 최곱니다ㅠㅠ콜라가 너무 미지근해서 다음에 콜라만 시원한걸로 보내주시면 정말 정말 감사하겠습니다,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1401,맛있는 치킨으로 여친과 굿타임 담에 또 시킬게요,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1402,마늘을 좋아해서 시켜본 매드갈릭 역시 기대를 저버리지 않는군요 맛있게 잘 먹었습니다,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1403,배달도 빨리되고 좋아요,★★★★★,블랙투움바/1(（뼈）_반마리(푸라반)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1404,식후감 오븐치킨 끝판왕 고급진맛에 빠른배달 분배달시간떴는데 분만에 왔구요 물릴때쯤 찍어먹는소스도 맛있구요 치킨무도 노란색에 새콤달콤 좋아요 겉바속촉 튀긴치킨보다 훨씬 바싹하고 부드럽습니다 맛있게 잘먹었습니다,★★★★★,"（순살）푸라반＋블랙반/1(선택 옵션(악마소스 추가),사이드메뉴(블랙오징어링))","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1405,정말 오랜만에 먹었는데 너무 맛있어요ㅠㅠ,★★★★★,"순살 블랙투움바/1(선택 옵션(떡 추가)),테라/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1406,맛있어요 괜찮아요,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1407,맛있게 잘 먹었습니다,★★★★★,순살 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1408,처음시켜먹어봤는대 취저입니다,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1409,맨날 맛있고 난리네용ㅋㅋ아 이번엔 다른때보다 좀더 맵던걸요 쓰읍쓰읍 하면서도 맛있게 잘먹었습니다앙,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1410,순살로 하니 양이 적어보이기는 하지만 그래도 맛있네요 와이프도 엄청 맛있게 먹었습니다 감자튀김도 맛있어요,★★★★★,블랙마요/1,"
맛
★
5
양
★
5
배달
★
0
",2022년 2월,4.0
1411,맛있어요  먹기 불편한거는 어쩔수 없겠죠 ㅎㅎ,★★★★★,"푸라 윙콤보/1(선택 옵션(고추마요소스 추가),사이드메뉴(꼬친 새우))","
맛
★
4
양
★
4
배달
★
5
",2022년 2월,5.0
1412,전악마반푸라반이 딱이예요ㅋㅋ매운것도 적응해가고있어욬,★★★★★,블랙 윙콤보/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1413,언제 먹어도 항상 맛있어요 서비스로 주신 감자도 너무 맛있게 먹었네요 다음에 또 주문할게요,★★★★★,"블랙 윙콤보/1(선택 옵션(떡 추가)),악마 윙콤보/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1414,배달이 생각보다 엄청 빨리 왔어요사진은 따로 없으나 최근 먹어 본 중 가장 맛있는 치킨이에요항상 남겼는데 푸라닭은 다 먹었어요,★★★★★,푸라닭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1415,예상시간보다 빨리왔어요어제 안시키고 오늘 시키길 잘했어요ㅋㅋ맛있게 잘 먹었습니다애들이 너무 좋아해요ㅠㅠ,★★★★★,（뼈）푸라반＋고추반/1(사이드메뉴(빅치즈스틱)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1416,언제나 만족스러워요 포장주문하고 늦게 갔는데 치킨 식지말라고 이 더위에 난로 켜두셨더라고요 정말 감사했습니다,★★★★★,"순살 고추마요/1(사이드메뉴(빅치즈스틱,블랙치즈볼))","
맛
★
5
양
★
5
배달
★
0
",2022년 2월,5.0
1417,맛있게 잘 먹었습니다,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1418,너뮤 맛있게 잘먹었습니다,★★★★★,블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1419,푸라닭 처음먹어봤는데 고추마요 존맛탱이요ㅠㅠㅠㅠ,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1420,처음 먹어봤는데 맛있어요 또시켜먹을게요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1421,배달 예상시간을 차라리 더 길게 잡아드는게 좋을거 같아요 기대했는데 예상시간 보다 늦어서 속상했어요ㅠㅠ그래도 맛은 있어요 굳굳,★★★★,"블랙투움바/1(PURA's pick([복날] 전복삼계죽 추가),음료 사이즈업(코카콜라 1.25L（사이즈업）))","
맛
★
5
양
★
5
배달
★
2
",2022년 2월,4.0
1422,푸라닭 언제나 맛있어용 오늘 날이 날이라 그런지 배달이 많이 늦긴했지만ㅎㅎ 그래도 잘 먹었씁니당,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1423,훌륭합니다푸라닭 처음 먹어보는데 맛있네요,★★★★★,"（순살）푸라반＋달콤반/1,블랙치즈볼/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1424,두시간 만에 오긴 했는데 올림픽 때문에 그런거였던 맛은 언제나 그렇듯 되게 맛있어요,★★★★★,순살 파불로/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1425,시간만에왓지만 축구하고있으니까 그럴수도있다생각해요치킨은맛있어요,★★★★★,순살 치킨/1(PURA's pick([복날] 전복삼계죽 추가)),"
맛
★
5
양
★
5
배달
★
4
",2022년 2월,4.0
1426,잘 받았습니다맛도 좋구요 잘 먹었습니다,★★★★★,블랙 윙콤보/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1427,익스프레스보다 더 빨리오신듯 예상시간보다 분이상 일찍 받았어요푸라닭 블랙알리오는 진리  그리도 치즈볼도 맛있어요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1428,맛있어요,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1429,제가 젤 좋아하는게 블랙알리오인데 몇개 지점에서 먹어봤지만 거짓말 도 안하고 진짜 최고예요닭도 크고 소스도 촉촉하고 오늘 처음 먹은 남친도 맛있다고 하네요 서비스로 주신 눈꽃치즈감자 처음 먹어봤는데 먹자마자 둘다 와 하고 소리쳤어요서비스면 적게 주는게 보통인데 감자도 많이 주시고 저 진짜 미성점 재주문 프로입니다맛있게 잘먹을게요 사장님,★★★★★,순살 블랙알리오/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,1.0
1430,맛있습니다,★★★★★,고추마요 치킨/1(음료 사이즈업(코카콜라 1.25L（사이즈업）)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1431,배달도 빨리오고 넘 맛있게 먹었습니다리뷰 이벤트로 온 감자가 생각보다 넘 맛있었어요,★★★★★,고추마요 윙콤보/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1432,배달이 예상시간보다 빨리왔고 맛있어요,★★★★★,（뼈）푸라반＋악마반/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,4.0
1433,넘 맛있게 먹었습니다 급하게 먹느라 사진 못찍었네요고추마요 완전 내스탈앞으론 무조건 푸라닭,★★★★★,순살 고추마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1434,푸라닭 순살 넘 맛있어요  치즈볼도 치즈스틱도 맛있음,★★★★★,"순살 블랙알리오/1,순살 매드갈릭/1","
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1435,푸라닭은 역시 너무 마싯네요,★★★★★,매드갈릭 치킨/1(（뼈）_반마리(달콤반)),"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1436,역시 푸라닭 악마랑 고추마요는 강추 강추,★★★★★,"블랙투움바/1,코카콜라 1.25L（추가）/1","
맛
★
5
양
★
4
배달
★
5
",2022년 2월,5.0
1437,배달도 빠르고 포장도 깔끔해요 치킨도 다 맛있었고 특히 고추마요가 제일 맛있었던 것같아요ㅎㅎ 다음에 또 시켜먹어야될 맛이네요 아무쪼록 잘먹었습니당,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1438,맛있고 배달도 짱 빠르고무엇보다도 더운데도 저런 정성 가득한 문자남겨주신 기사님 너무너무 감사합니다덕분에 기분도 더 좋게 먹었습니다,★★★★★,고추마요 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1439,역시 너무 맛있어요 닭다리살 존맛,★★★★★,순살 파불로/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1440,치즈가 엄청 많아요치즈에 익사 할뻔ㅋㅋㅋ추천드립니다후회 안해요,★★★★★,블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1441,푸라닭이 할인을 하지 브랜드라서 이번에 처음   주문을 해봤는데 고급스럽게 파우치에 포장되어서 첫인상부터 좋았는데 먹어보니 할인을 하지 않는 이유를 느낄 수 있을 만큼 정말 맛있네요치킨 기름 떡볶이 모두 아주 만족이에요,★★★★★,순살 블랙마요/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1442,ㅎㅎ 행볻한 치킨또먹을거에여,★★★★★,순살 블랙투움바/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1443,너무 맛있어요 또시킬게요,★★★★★,매드갈릭 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
1444,아주아주 만족스러운 안주였습니다,★★★★★,제너럴 핫 치킨/1,"
맛
★
5
양
★
5
배달
★
5
",2022년 2월,5.0
